date,fname,year,month,day,net,station,flag,tt,date_time,weight,amplitude,phase,channel
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,80015.95700000001,2021-01-26T22:13:35.957000,0.5558229684829712,8617886.779785156,P,HHN
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,80320.077,2021-01-26T22:18:40.077000,0.5821214914321899,39763305.6640625,P,HHN
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,80695.95700000001,2021-01-26T22:24:55.957000,0.3614397346973419,6807451.110839844,P,HHN
20210126,ES.EBER.S,2021,1,26,ES,EBER,1,78922.23700000001,2021-01-26T21:55:22.237000,0.3383410573005676,4395996312.5,S,HHN
20210126,ES.EBER.S,2021,1,26,ES,EBER,1,79093.11700000001,2021-01-26T21:58:13.117000,0.48886221647262573,84081092.7734375,S,HHN
20210126,ES.EBER.S,2021,1,26,ES,EBER,1,79785.75700000001,2021-01-26T22:09:45.757000,0.4770433008670807,42216128.90625,S,HHN
20210126,ES.EBER.S,2021,1,26,ES,EBER,1,80331.657,2021-01-26T22:18:51.657000,0.3588351905345917,61006048.33984375,S,HHN
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,77806.137,2021-01-26T21:36:46.137000,0.8819839358329773,764164933.59375,P,HHZ
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,78021.857,2021-01-26T21:40:21.857000,0.3843948245048523,25391169.311523438,P,HHZ
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,78271.747,2021-01-26T21:44:31.747000,0.9171032309532166,505866511.71875,P,HHZ
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,78864.78700000001,2021-01-26T21:54:24.787000,0.8424645066261292,11771215.942382812,P,HHZ
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,78908.777,2021-01-26T21:55:08.777000,0.4455234110355377,2941521781.25,P,HHZ
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,79083.887,2021-01-26T21:58:03.887000,0.3589424192905426,66780974.609375,P,HHZ
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,79212.937,2021-01-26T22:00:12.937000,0.8282590508460999,136904231.4453125,P,HHZ
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,79772.73700000001,2021-01-26T22:09:32.737000,0.8413581848144531,26060188.4765625,P,HHZ
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,79860.89700000001,2021-01-26T22:11:00.897000,0.30517372488975525,32815367.431640625,P,HHZ
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,80016.057,2021-01-26T22:13:36.057000,0.8139220476150513,11265678.283691406,P,HHZ
20210126,ES.EBER.P,2021,1,26,ES,EBER,1,80320.057,2021-01-26T22:18:40.057000,0.914251446723938,35828533.203125,P,HHZ
20210126,ES.EBER.S,2021,1,26,ES,EBER,1,79095.267,2021-01-26T21:58:15.267000,0.3140820264816284,178643892.578125,S,HHZ
20210126,ES.EBER.S,2021,1,26,ES,EBER,1,79868.777,2021-01-26T22:11:08.777000,0.4663063585758209,32815367.431640625,S,HHZ
20210126,ES.EBER.S,2021,1,26,ES,EBER,1,80024.337,2021-01-26T22:13:44.337000,0.34893545508384705,14708035.278320312,S,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,77820.649,2021-01-26T21:37:00.649000,0.5752371549606323,255728103.515625,P,HHE
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,78286.16900000001,2021-01-26T21:44:46.169000,0.634911060333252,251194201.171875,P,HHE
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,79228.909,2021-01-26T22:00:28.909000,0.4272463023662567,52920521.240234375,P,HHE
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,79788.909,2021-01-26T22:09:48.909000,0.6241475939750671,7850458.312988281,P,HHE
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,80032.349,2021-01-26T22:13:52.349000,0.3774111568927765,3225723.190307617,P,HHE
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,77844.619,2021-01-26T21:37:24.619000,0.6751040816307068,1565156835.9375,S,HHE
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,78310.349,2021-01-26T21:45:10.349000,0.6712830066680908,1704204531.25,S,HHE
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,78881.13900000001,2021-01-26T21:54:41.139000,0.3158569931983948,4394181.701660156,S,HHE
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,79121.229,2021-01-26T21:58:41.229000,0.6183332204818726,72184201.171875,S,HHE
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,79251.66900000001,2021-01-26T22:00:51.669000,0.6423933506011963,161115588.8671875,S,HHE
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,79811.30900000001,2021-01-26T22:10:11.309000,0.31232544779777527,22840798.461914062,S,HHE
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,79899.759,2021-01-26T22:11:39.759000,0.3983824551105499,21350506.8359375,S,HHE
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,80054.929,2021-01-26T22:14:14.929000,0.3141390383243561,10230600.891113281,S,HHE
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,77820.619,2021-01-26T21:37:00.619000,0.6393111944198608,311954246.09375,P,HHN
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,77841.869,2021-01-26T21:37:21.869000,0.5455817580223083,1499100484.375,P,HHN
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,78286.269,2021-01-26T21:44:46.269000,0.5458556413650513,326493578.125,P,HHN
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,78880.769,2021-01-26T21:54:40.769000,0.32666337490081787,3892538.7268066406,P,HHN
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,79788.74900000001,2021-01-26T22:09:48.749000,0.39582085609436035,5308877.380371094,P,HHN
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,80031.789,2021-01-26T22:13:51.789000,0.40482404828071594,3956865.0817871094,P,HHN
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,80334.66900000001,2021-01-26T22:18:54.669000,0.5337604284286499,14769091.796875,P,HHN
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,77844.709,2021-01-26T21:37:24.709000,0.5441282987594604,1499100484.375,S,HHN
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,78310.38900000001,2021-01-26T21:45:10.389000,0.5505126118659973,1470734890.625,S,HHN
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,78515.24900000001,2021-01-26T21:48:35.249000,0.3005482256412506,13839588.623046875,S,HHN
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,79099.329,2021-01-26T21:58:19.329000,0.3130389451980591,37553185.05859375,S,HHN
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,79251.579,2021-01-26T22:00:51.579000,0.5069563388824463,147872727.5390625,S,HHN
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,79877.46900000001,2021-01-26T22:11:17.469000,0.3956925570964813,7314052.795410156,S,HHN
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,80336.709,2021-01-26T22:18:56.709000,0.6686477065086365,14769091.796875,S,HHN
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,80358.829,2021-01-26T22:19:18.829000,0.5174517035484314,32248112.3046875,S,HHN
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,77820.65999999999,2021-01-26T21:37:00.660000,0.6494651436805725,343906316.40625,P,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,78286.26,2021-01-26T21:44:46.260000,0.7867323160171509,339598187.5,P,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,78880.93999999999,2021-01-26T21:54:40.940000,0.6787665486335754,5811015.075683594,P,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,78924.97,2021-01-26T21:55:24.970000,0.8548104763031006,320239638.671875,P,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,79229.04999999999,2021-01-26T22:00:29.050000,0.8099148869514465,78427102.05078125,P,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,79789.07999999999,2021-01-26T22:09:49.080000,0.8279755711555481,8719161.254882812,P,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,79877.39,2021-01-26T22:11:17.390000,0.7601954936981201,8570887.939453125,P,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,80032.47,2021-01-26T22:13:52.470000,0.7313752174377441,3621819.9157714844,P,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,80054.82999999999,2021-01-26T22:14:14.830000,0.36231300234794617,9382176.330566406,P,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,80334.78,2021-01-26T22:18:54.780000,0.4267334043979645,2024730.5603027344,P,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,80336.29,2021-01-26T22:18:56.290000,0.3159223198890686,13130583.190917969,P,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,80711.87,2021-01-26T22:25:11.870000,0.7007126808166504,2004636.8560791016,P,HHZ
20210126,ES.ECAB.P,2021,1,26,ES,ECAB,1,80734.03,2021-01-26T22:25:34.030000,0.7277161478996277,3269947.708129883,P,HHZ
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,77844.53,2021-01-26T21:37:24.530000,0.5234516859054565,1610595390.625,S,HHZ
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,78060.18999999999,2021-01-26T21:41:00.190000,0.7279460430145264,14145888.427734375,S,HHZ
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,78310.18999999999,2021-01-26T21:45:10.190000,0.7250757813453674,1940256906.25,S,HHZ
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,78928.61,2021-01-26T21:55:28.610000,0.3214656412601471,320239638.671875,S,HHZ
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,78947.34999999999,2021-01-26T21:55:47.350000,0.3731490671634674,724171195.3125,S,HHZ
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,79120.95,2021-01-26T21:58:40.950000,0.38390278816223145,56133479.4921875,S,HHZ
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,79251.79,2021-01-26T22:00:51.790000,0.6261709332466125,163491948.2421875,S,HHZ
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,79811.39,2021-01-26T22:10:11.390000,0.665644645690918,32916330.078125,S,HHZ
20210126,ES.ECAB.S,2021,1,26,ES,ECAB,1,79899.76,2021-01-26T22:11:39.760000,0.6673865914344788,20333823.364257812,S,HHZ
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,77742.42,2021-01-26T21:35:42.420000,0.5995088815689087,5127612.518310547,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,77798.34,2021-01-26T21:36:38.340000,0.805831253528595,12188947062.5,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78013.93,2021-01-26T21:40:13.930000,0.8262036442756653,184610689.453125,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78224.06999999999,2021-01-26T21:43:44.070000,0.6720353364944458,12910940.002441406,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78263.93,2021-01-26T21:44:23.930000,0.8400780558586121,9519302812.5,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78575.95,2021-01-26T21:49:35.950000,0.5085483193397522,7331953.186035156,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78621.31,2021-01-26T21:50:21.310000,0.5240698456764221,6561257.263183594,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78643.17,2021-01-26T21:50:43.170000,0.30065181851387024,5691612.884521484,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78813.54,2021-01-26T21:53:33.540000,0.3150552809238434,2777454.4830322266,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78814.06999999999,2021-01-26T21:53:34.070000,0.5161056518554688,13117063.4765625,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78857.01999999999,2021-01-26T21:54:17.020000,0.878816545009613,91592502.9296875,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78899.70999999999,2021-01-26T21:54:59.710000,0.39857637882232666,5969622750.0,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79075.11,2021-01-26T21:57:55.110000,0.47832024097442627,501136644.53125,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79123.81,2021-01-26T21:58:43.810000,0.33021172881126404,39626824.70703125,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79205.29,2021-01-26T22:00:05.290000,0.862973690032959,1359621757.8125,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79406.37,2021-01-26T22:03:26.370000,0.34905073046684265,6833294.7998046875,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79764.93,2021-01-26T22:09:24.930000,0.8691837191581726,165652906.25,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79853.32999999999,2021-01-26T22:10:53.330000,0.9092113375663757,225514046.875,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79923.17,2021-01-26T22:12:03.170000,0.3335030674934387,21153656.494140625,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80008.42,2021-01-26T22:13:28.420000,0.8555006384849548,96167042.96875,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80312.48,2021-01-26T22:18:32.480000,0.8754585385322571,402317601.5625,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80538.79,2021-01-26T22:22:18.790000,0.4888148903846741,5244232.0556640625,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80631.17,2021-01-26T22:23:51.170000,0.36146852374076843,4544657.257080078,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80687.73,2021-01-26T22:24:47.730000,0.8388465642929077,29072214.84375,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80702.34,2021-01-26T22:25:02.340000,0.6463049650192261,27334762.939453125,P,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80813.79,2021-01-26T22:26:53.790000,0.457867294549942,16514667.114257812,P,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,77748.70999999999,2021-01-26T21:35:48.710000,0.4524151682853699,5127612.518310547,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78020.42,2021-01-26T21:40:20.420000,0.7740992307662964,184610689.453125,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78229.53,2021-01-26T21:43:49.530000,0.6043407917022705,12910940.002441406,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78269.98,2021-01-26T21:44:29.980000,0.4452032446861267,11623013187.5,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78505.87,2021-01-26T21:48:25.870000,0.7821183204650879,18284480.95703125,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78582.26999999999,2021-01-26T21:49:42.270000,0.3055986166000366,8145214.111328125,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78626.51,2021-01-26T21:50:26.510000,0.43131762742996216,6561257.263183594,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78819.90999999999,2021-01-26T21:53:39.910000,0.40572914481163025,13117063.4765625,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78863.34999999999,2021-01-26T21:54:23.350000,0.4250946044921875,91592502.9296875,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78988.81999999999,2021-01-26T21:56:28.820000,0.5372772812843323,379624705.078125,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79081.47,2021-01-26T21:58:01.470000,0.4398733377456665,501136644.53125,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79211.68999999999,2021-01-26T22:00:11.690000,0.48384279012680054,1359621757.8125,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79412.37999999999,2021-01-26T22:03:32.380000,0.5902411937713623,6833294.7998046875,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79437.11,2021-01-26T22:03:57.110000,0.43970155715942383,7595699.890136719,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79518.06999999999,2021-01-26T22:05:18.070000,0.40623098611831665,4959300.842285156,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79771.93999999999,2021-01-26T22:09:31.940000,0.32098111510276794,169647765.625,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79860.06999999999,2021-01-26T22:11:00.070000,0.5104819536209106,225514046.875,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79927.42,2021-01-26T22:12:07.420000,0.6544805765151978,21153656.494140625,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,80092.97,2021-01-26T22:14:52.970000,0.5632949471473694,5415412.078857422,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,80122.86,2021-01-26T22:15:22.860000,0.4664806127548218,4366660.247802734,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,80317.93,2021-01-26T22:18:37.930000,0.4313318431377411,402317601.5625,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,80543.95,2021-01-26T22:22:23.950000,0.758293092250824,5244232.0556640625,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,80693.43,2021-01-26T22:24:53.430000,0.5206076502799988,29072214.84375,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,80863.37999999999,2021-01-26T22:27:43.380000,0.5170086026191711,6399693.939208984,S,HHE
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,80984.56,2021-01-26T22:29:44.560000,0.682458758354187,3742209.5642089844,S,HHE
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,77742.54999999999,2021-01-26T21:35:42.550000,0.681373655796051,9158745.971679688,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,77798.65999999999,2021-01-26T21:36:38.660000,0.7642012238502502,16279848000.0,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78014.17,2021-01-26T21:40:14.170000,0.7626019716262817,192941150.390625,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78224.03,2021-01-26T21:43:44.030000,0.5256335735321045,16988022.94921875,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78264.14,2021-01-26T21:44:24.140000,0.6664441227912903,19397124500.0,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78499.95,2021-01-26T21:48:19.950000,0.4032975435256958,24875214.35546875,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78621.06999999999,2021-01-26T21:50:21.070000,0.6294395923614502,8069976.135253906,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78813.9,2021-01-26T21:53:33.900000,0.8732126355171204,21340264.892578125,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78857.25,2021-01-26T21:54:17.250000,0.8295462131500244,147092346.6796875,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78901.04999999999,2021-01-26T21:55:01.050000,0.7913416028022766,9503532187.5,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,78983.15,2021-01-26T21:56:23.150000,0.48812976479530334,458179769.53125,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79075.42,2021-01-26T21:57:55.420000,0.560100257396698,708050941.40625,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79124.01,2021-01-26T21:58:44.010000,0.3745384216308594,63192644.53125,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79168.20999999999,2021-01-26T21:59:28.210000,0.4616612195968628,37542568.603515625,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79205.57999999999,2021-01-26T22:00:05.580000,0.7818077802658081,1854281000.0,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79406.25,2021-01-26T22:03:26.250000,0.5381052494049072,6628875.671386719,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79495.26999999999,2021-01-26T22:04:55.270000,0.4945838153362274,4048254.2724609375,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79765.22,2021-01-26T22:09:25.220000,0.7104832530021667,226445501.953125,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79853.54,2021-01-26T22:10:53.540000,0.8536182641983032,226693060.546875,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79906.98999999999,2021-01-26T22:11:46.990000,0.4264805018901825,11238909.423828125,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,79921.54999999999,2021-01-26T22:12:01.550000,0.6629390120506287,22248911.254882812,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80008.73999999999,2021-01-26T22:13:28.740000,0.9346173405647278,124607831.0546875,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80312.73999999999,2021-01-26T22:18:32.740000,0.8555843830108643,591807531.25,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80492.31,2021-01-26T22:21:32.310000,0.5034680962562561,4544883.7890625,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80538.43,2021-01-26T22:22:18.430000,0.5686989426612854,8533142.395019531,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80687.93,2021-01-26T22:24:47.930000,0.8021793961524963,39887313.4765625,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80813.67,2021-01-26T22:26:53.670000,0.8656309843063354,22460500.854492188,P,HHN
20210126,ES.EGOR.P,2021,1,26,ES,EGOR,1,80857.87,2021-01-26T22:27:37.870000,0.3950234651565552,7876849.4873046875,P,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,77323.12999999999,2021-01-26T21:28:43.130000,0.682272732257843,4703758.880615234,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,77748.87,2021-01-26T21:35:48.870000,0.39325475692749023,9158745.971679688,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,77804.48999999999,2021-01-26T21:36:44.490000,0.31528177857398987,16279848000.0,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78019.79,2021-01-26T21:40:19.790000,0.3758738934993744,192941150.390625,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78154.59,2021-01-26T21:42:34.590000,0.641150712966919,6619551.361083984,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78212.68999999999,2021-01-26T21:43:32.690000,0.33246612548828125,7198792.053222656,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78229.51999999999,2021-01-26T21:43:49.520000,0.6301394701004028,16988022.94921875,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78269.70999999999,2021-01-26T21:44:29.710000,0.4144216775894165,19397124500.0,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78473.67,2021-01-26T21:47:53.670000,0.47064489126205444,14098918.9453125,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78505.61,2021-01-26T21:48:25.610000,0.4062943458557129,12859636.657714844,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78506.57999999999,2021-01-26T21:48:26.580000,0.7048643827438354,24875214.35546875,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78627.06,2021-01-26T21:50:27.060000,0.7712764739990234,8069976.135253906,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78819.84999999999,2021-01-26T21:53:39.850000,0.4882536232471466,21340264.892578125,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78863.79,2021-01-26T21:54:23.790000,0.5248379707336426,147092346.6796875,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,78906.78,2021-01-26T21:55:06.780000,0.5613962411880493,9503532187.5,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79029.61,2021-01-26T21:57:09.610000,0.31086382269859314,149523168.9453125,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79081.87,2021-01-26T21:58:01.870000,0.585608959197998,708050941.40625,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79174.26999999999,2021-01-26T21:59:34.270000,0.7135213017463684,37542568.603515625,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79211.43,2021-01-26T22:00:11.430000,0.6967107057571411,1854281000.0,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79437.20999999999,2021-01-26T22:03:57.210000,0.6253632307052612,10765087.036132812,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79501.06999999999,2021-01-26T22:05:01.070000,0.778235137462616,4048254.2724609375,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79517.59,2021-01-26T22:05:17.590000,0.42395225167274475,6537029.449462891,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79623.54999999999,2021-01-26T22:07:03.550000,0.5003365278244019,6026450.958251953,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79695.43,2021-01-26T22:08:15.430000,0.3457590937614441,5765724.548339844,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79711.47,2021-01-26T22:08:31.470000,0.5209966897964478,6049002.990722656,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79770.84999999999,2021-01-26T22:09:30.850000,0.3339272141456604,226445501.953125,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79859.68999999999,2021-01-26T22:10:59.690000,0.48111212253570557,134568725.5859375,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79860.34999999999,2021-01-26T22:11:00.350000,0.3483993709087372,226693060.546875,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,79926.95,2021-01-26T22:12:06.950000,0.3395233452320099,22248911.254882812,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,80014.81999999999,2021-01-26T22:13:34.820000,0.3377428352832794,63319895.99609375,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,80015.51,2021-01-26T22:13:35.510000,0.3386716842651367,124607831.0546875,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,80093.15,2021-01-26T22:14:53.150000,0.36961615085601807,5444577.178955078,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,80122.25,2021-01-26T22:15:22.250000,0.3313080668449402,3022812.026977539,S,HHN
20210126,ES.EGOR.S,2021,1,26,ES,EGOR,1,80123.11,2021-01-26T22:15:23.110000,0.49552783370018005,5071910.247802734,S,HHN
